,country,province,region_1,variety,price
5897,US,California,Sta. Rita Hills,Pinot Gris,7
5898,US,California,Sta. Rita Hills,Pinot Noir,652
5899,US,California,Sta. Rita Hills,Riesling,6
5900,US,California,Sta. Rita Hills,Rosé,2
5901,US,California,Sta. Rita Hills,Sauvignon Blanc,2
5902,US,California,Sta. Rita Hills,Sparkling Blend,9
5903,US,California,Sta. Rita Hills,Syrah,38
5904,US,California,Sta. Rita Hills,Syrah-Grenache,4
5905,US,California,Sta. Rita Hills,Viognier,5
5906,US,California,Sta. Rita Hills,White Blend,3
5907,US,California,Stags Leap District,Bordeaux-style Red Blend,10
5908,US,California,Stags Leap District,Cabernet Franc,2
5909,US,California,Stags Leap District,Cabernet Sauvignon,128
5910,US,California,Stags Leap District,Merlot,6
5911,US,California,Stags Leap District,Petite Sirah,4
5912,US,California,Stags Leap District,Red Blend,2
5913,US,California,Stags Leap District,Sauvignon Blanc,2
5914,US,California,Stags Leap District,Zinfandel,1
5915,US,California,Suisun Valley,Cabernet Franc,1
5916,US,California,Suisun Valley,Cabernet Sauvignon,2
5917,US,California,Suisun Valley,Charbono,2
5918,US,California,Suisun Valley,Chardonnay,1
5919,US,California,Suisun Valley,G-S-M,1
5920,US,California,Suisun Valley,Malbec,1
5921,US,California,Suisun Valley,Malvasia Bianca,2
5922,US,California,Suisun Valley,Merlot,1
5923,US,California,Suisun Valley,Muscat Canelli,1
5924,US,California,Suisun Valley,Petit Verdot,2
5925,US,California,Suisun Valley,Petite Sirah,5
5926,US,California,Suisun Valley,Red Blend,4
5927,US,California,Suisun Valley,Rosé,1
5928,US,California,Suisun Valley,Sauvignon Blanc,1
5929,US,California,Suisun Valley,Syrah,3
5930,US,California,Suisun Valley,Viognier,2
5931,US,California,Tehama County,Zinfandel,1
5932,US,California,Temecula,Bordeaux-style Red Blend,2
5933,US,California,Temecula,Cabernet Sauvignon,1
5934,US,California,Temecula,Meritage,2
5935,US,California,Temecula,Merlot,1
5936,US,California,Temecula,Muscat Blanc,1
5937,US,California,Temecula,Petite Sirah,1
5938,US,California,Temecula,Red Blend,4
5939,US,California,Temecula,Rosé,1
5940,US,California,Temecula,Roussanne,1
5941,US,California,Temecula,Sangiovese,2
5942,US,California,Temecula,Sauvignon Blanc,0
5943,US,California,Temecula,Syrah,5
5944,US,California,Temecula,Viognier,2
5945,US,California,Temecula,White Blend,1
5946,US,California,Temecula,Zinfandel,1
5947,US,California,Temecula Valley,Bordeaux-style Red Blend,3
5948,US,California,Temecula Valley,Cabernet Franc,5
5949,US,California,Temecula Valley,Cabernet Franc-Merlot,2
5950,US,California,Temecula Valley,Cabernet Sauvignon,18
5951,US,California,Temecula Valley,Chardonnay,9
5952,US,California,Temecula Valley,Falanghina,1
5953,US,California,Temecula Valley,Gewürztraminer,1
5954,US,California,Temecula Valley,Grenache,5
5955,US,California,Temecula Valley,Grenache Blanc,1
5956,US,California,Temecula Valley,Meritage,7
5957,US,California,Temecula Valley,Merlot,4
5958,US,California,Temecula Valley,Montepulciano,5
5959,US,California,Temecula Valley,Mourvèdre,1
5960,US,California,Temecula Valley,Muscat Canelli,1
5961,US,California,Temecula Valley,Negroamaro,1
5962,US,California,Temecula Valley,Petite Sirah,3
5963,US,California,Temecula Valley,Pinot Grigio,6
5964,US,California,Temecula Valley,Pinot Noir,2
5965,US,California,Temecula Valley,Red Blend,24
5966,US,California,Temecula Valley,Rhône-style Red Blend,2
5967,US,California,Temecula Valley,Riesling,1
5968,US,California,Temecula Valley,Rosé,1
5969,US,California,Temecula Valley,Roussanne,3
5970,US,California,Temecula Valley,Sangiovese,6
5971,US,California,Temecula Valley,Sangiovese-Cabernet Sauvignon,1
5972,US,California,Temecula Valley,Sauvignon Blanc,4
5973,US,California,Temecula Valley,Sauvignon Blanc-Semillon,1
5974,US,California,Temecula Valley,Shiraz,1
5975,US,California,Temecula Valley,Sparkling Blend,1
5976,US,California,Temecula Valley,Syrah,28
5977,US,California,Temecula Valley,Syrah-Cabernet Sauvignon,1
5978,US,California,Temecula Valley,Tempranillo,3
5979,US,California,Temecula Valley,Vermentino,1
5980,US,California,Temecula Valley,Viognier,2
5981,US,California,Temecula Valley,White Blend,2
5982,US,California,Temecula Valley,Zinfandel,3
5983,US,California,Templeton Gap District,Bordeaux-style Red Blend,2
5984,US,California,Templeton Gap District,Cabernet Franc,1
5985,US,California,Templeton Gap District,Cabernet Sauvignon,2
5986,US,California,Templeton Gap District,Cabernet Sauvignon-Sangiovese,2
5987,US,California,Templeton Gap District,G-S-M,1
5988,US,California,Templeton Gap District,Grenache,1
5989,US,California,Templeton Gap District,Mourvèdre,2
5990,US,California,Templeton Gap District,Mourvèdre-Syrah,1
5991,US,California,Templeton Gap District,Petit Verdot,1
5992,US,California,Templeton Gap District,Petite Sirah,2
5993,US,California,Templeton Gap District,Red Blend,9
5994,US,California,Templeton Gap District,Rhône-style Red Blend,4
5995,US,California,Templeton Gap District,Sangiovese,1
5996,US,California,Templeton Gap District,Sangiovese Cabernet,2
5997,US,California,Templeton Gap District,Syrah,3
5998,US,California,Templeton Gap District,Tempranillo,2
5999,US,California,Templeton Gap District,White Blend,1
6000,US,California,Templeton Gap District,Zinfandel,1
6001,US,California,Tuolumne County,Aglianico,1
6002,US,California,Tuolumne County,Montepulciano,1
6003,US,California,Tuolumne County,Red Blend,1
6004,US,California,Tuolumne County,Rosé,1
6005,US,California,Tuolumne County,Vermentino,1
6006,US,California,Ventura County,Chardonnay,1
6007,US,California,Ventura County,Petit Verdot,1
6008,US,California,Ventura County,Rosé,1
6009,US,California,Yolo County,Albariño,2
6010,US,California,Yolo County,Barbera,1
6011,US,California,Yolo County,Cabernet Franc,1
6012,US,California,Yolo County,Cabernet Sauvignon,2
6013,US,California,Yolo County,Chardonnay,1
6014,US,California,Yolo County,Fiano,1
6015,US,California,Yolo County,Grenache,1
6016,US,California,Yolo County,Malbec,2
6017,US,California,Yolo County,Moscato,1
6018,US,California,Yolo County,Muscat,2
6019,US,California,Yolo County,Nebbiolo,2
6020,US,California,Yolo County,Petite Sirah,2
6021,US,California,Yolo County,Red Blend,5
6022,US,California,Yolo County,Rhône-style White Blend,1
6023,US,California,Yolo County,Rosé,7
6024,US,California,Yolo County,Roussanne,1
6025,US,California,Yolo County,Sangiovese,1
6026,US,California,Yolo County,Sauvignon Blanc,3
6027,US,California,Yolo County,Sparkling Blend,1
6028,US,California,Yolo County,Syrah,4
6029,US,California,Yolo County,Tempranillo,1
6030,US,California,Yolo County,Teroldego,1
6031,US,California,Yolo County,Verdelho,1
6032,US,California,Yolo County,White Blend,1
6033,US,California,Yolo County,Zinfandel,2
6034,US,California,York Mountain,Cabernet Sauvignon,4
6035,US,California,York Mountain,Cabernet Sauvignon-Syrah,2
6036,US,California,York Mountain,Chardonnay,1
6037,US,California,York Mountain,Pinot Noir,1
6038,US,California,York Mountain,Syrah,1
6039,US,California,Yorkville Highlands,Bordeaux-style Red Blend,1
6040,US,California,Yorkville Highlands,Cabernet Franc,2
6041,US,California,Yorkville Highlands,Cabernet Sauvignon,1
6042,US,California,Yorkville Highlands,Carmenère,3
6043,US,California,Yorkville Highlands,Chardonnay,4
6044,US,California,Yorkville Highlands,Malbec,2
6045,US,California,Yorkville Highlands,Merlot,5
6046,US,California,Yorkville Highlands,Petit Verdot,4
6047,US,California,Yorkville Highlands,Petite Sirah,3
6048,US,California,Yorkville Highlands,Pinot Noir,22
6049,US,California,Yorkville Highlands,Primitivo,1
6050,US,California,Yorkville Highlands,Red Blend,2
6051,US,California,Yorkville Highlands,Rhône-style Red Blend,1
6052,US,California,Yorkville Highlands,Rosé,2
6053,US,California,Yorkville Highlands,Sauvignon Blanc,7
6054,US,California,Yorkville Highlands,Semillon-Chardonnay,1
6055,US,California,Yorkville Highlands,Sparkling Blend,1
6056,US,California,Yorkville Highlands,Syrah,12
6057,US,California,Yorkville Highlands,Sémillon,1
6058,US,California,Yorkville Highlands,White Blend,3
6059,US,California,Yountville,Bordeaux-style Red Blend,5
6060,US,California,Yountville,Cabernet Sauvignon,47
6061,US,California,Yountville,Chardonnay,19
6062,US,California,Yountville,Merlot,5
6063,US,California,Yountville,Petit Verdot,1
6064,US,California,Yountville,Pinot Noir,1
6065,US,California,Yountville,Red Blend,1
6066,US,California,Yountville,Sauvignon Blanc,7
6067,US,California,Yountville,Sparkling Blend,3
6068,US,California,Yountville,Syrah,3
6069,US,Colorado,Colorado,Bordeaux-style Red Blend,1
6070,US,Colorado,Colorado,Cabernet Franc,4
6071,US,Colorado,Colorado,Cabernet Sauvignon,3
6072,US,Colorado,Colorado,Chardonnay,4
6073,US,Colorado,Colorado,Malbec,2
6074,US,Colorado,Colorado,Merlot,1
6075,US,Colorado,Colorado,Petit Verdot,1
6076,US,Colorado,Colorado,Red Blend,4
6077,US,Colorado,Colorado,Rosé,1
6078,US,Colorado,Colorado,Sauvignon Blanc,1
6079,US,Colorado,Colorado,Syrah,3
6080,US,Colorado,Colorado,White Blend,2
6081,US,Colorado,Grand Valley,Bordeaux-style Red Blend,3
6082,US,Colorado,Grand Valley,Cabernet Franc,6
6083,US,Colorado,Grand Valley,Cabernet Sauvignon,9
6084,US,Colorado,Grand Valley,Malbec,3
6085,US,Colorado,Grand Valley,Merlot,2
6086,US,Colorado,Grand Valley,Petit Verdot,3
6087,US,Colorado,Grand Valley,Petite Sirah,1
6088,US,Colorado,Grand Valley,Red Blend,6
6089,US,Colorado,Grand Valley,Riesling,1
6090,US,Colorado,Grand Valley,Syrah,4
6091,US,Colorado,Grand Valley,Syrah-Cabernet,1
6092,US,Colorado,Grand Valley,Viognier,2
6093,US,Connecticut,Western Connecticut Highlands,Cabernet Franc,1
6094,US,Connecticut,Western Connecticut Highlands,Chardonnay,1
6095,US,Connecticut,Western Connecticut Highlands,White Blend,1
6096,US,Hawaii,Hawaii,Sparkling Blend,1
6097,US,Idaho,Idaho,Bordeaux-style Red Blend,1
6098,US,Idaho,Idaho,Cabernet Franc,1
6099,US,Idaho,Idaho,Cabernet Sauvignon,2
6100,US,Idaho,Idaho,Cabernet Sauvignon-Merlot,1
6101,US,Idaho,Idaho,Champagne Blend,1
6102,US,Idaho,Idaho,Chardonnay,2
6103,US,Idaho,Idaho,Chenin Blanc,1
6104,US,Idaho,Idaho,Fumé Blanc,1
6105,US,Idaho,Idaho,G-S-M,1
6106,US,Idaho,Idaho,Gewürztraminer,1
6107,US,Idaho,Idaho,Johannisberg Riesling,1
6108,US,Idaho,Idaho,Merlot,3
6109,US,Idaho,Idaho,Red Blend,2
6110,US,Idaho,Idaho,Rhône-style Red Blend,2
6111,US,Idaho,Idaho,Riesling,7
6112,US,Idaho,Idaho,Syrah,1
6113,US,Illinois,Illinois,Sparkling Blend,6
6114,US,Iowa,Iowa,Chancellor,1
6115,US,Iowa,Iowa,Rosé,1
6116,US,Iowa,Iowa,Seyval Blanc,1
6117,US,Iowa,Iowa,White Blend,1
6118,US,Kentucky,Kentucky,Cabernet Franc,1
6119,US,Massachusetts,Massachusetts,Apple,1
6120,US,Massachusetts,Southeastern New England,Cabernet Franc,1
6121,US,Massachusetts,Southeastern New England,Chardonnay,2
6122,US,Massachusetts,Southeastern New England,Pinot Gris,1
6123,US,Massachusetts,Southeastern New England,Vidal Blanc,2
6124,US,Michigan,Lake Michigan Shore,Bordeaux-style Red Blend,2
6125,US,Michigan,Lake Michigan Shore,Cabernet Franc,3
6126,US,Michigan,Lake Michigan Shore,Cabernet Sauvignon,1
6127,US,Michigan,Lake Michigan Shore,Chardonnay,4
6128,US,Michigan,Lake Michigan Shore,Merlot,1
6129,US,Michigan,Lake Michigan Shore,Pinot Grigio,1
6130,US,Michigan,Lake Michigan Shore,Pinot Noir,2
6131,US,Michigan,Lake Michigan Shore,Port,1
6132,US,Michigan,Lake Michigan Shore,Riesling,5
6133,US,Michigan,Lake Michigan Shore,Sherry,1
6134,US,Michigan,Lake Michigan Shore,Syrah,2
6135,US,Michigan,Lake Michigan Shore,Syrah-Viognier,1
6136,US,Michigan,Lake Michigan Shore,Traminette,1
6137,US,Michigan,Lake Michigan Shore,Vignoles,1
6138,US,Michigan,Lake Michigan Shore,Viognier,1
6139,US,Michigan,Leelanau Peninsula,Auxerrois,2
6140,US,Michigan,Leelanau Peninsula,Bordeaux-style Red Blend,1
6141,US,Michigan,Leelanau Peninsula,Cabernet Franc-Merlot,2
6142,US,Michigan,Leelanau Peninsula,Chardonnay,4
6143,US,Michigan,Leelanau Peninsula,Gewürztraminer,1
6144,US,Michigan,Leelanau Peninsula,Pinot Blanc,1
6145,US,Michigan,Leelanau Peninsula,Pinot Noir,4
6146,US,Michigan,Leelanau Peninsula,Red Blend,1
6147,US,Michigan,Leelanau Peninsula,Riesling,9
6148,US,Michigan,Leelanau Peninsula,Rosé,1
6149,US,Michigan,Michigan,Albariño,1
6150,US,Michigan,Michigan,Cabernet Franc,2
6151,US,Michigan,Michigan,Cabernet Merlot,1
6152,US,Michigan,Michigan,Pinot Noir,1
6153,US,Michigan,Michigan,Red Blend,1
6154,US,Michigan,Michigan,Riesling,5
6155,US,Michigan,Michigan,Syrah,1
6156,US,Michigan,Michigan,Traminette,1
6157,US,Michigan,Michigan,White Blend,1
6158,US,Michigan,Old Mission Peninsula,Auxerrois,1
6159,US,Michigan,Old Mission Peninsula,Bordeaux-style Red Blend,1
6160,US,Michigan,Old Mission Peninsula,Cabernet Franc,5
6161,US,Michigan,Old Mission Peninsula,Cabernet Franc-Merlot,0
6162,US,Michigan,Old Mission Peninsula,Chardonnay,2
6163,US,Michigan,Old Mission Peninsula,Gamay,1
6164,US,Michigan,Old Mission Peninsula,Grüner Veltliner,2
6165,US,Michigan,Old Mission Peninsula,Lemberger,1
6166,US,Michigan,Old Mission Peninsula,Merlot,2
6167,US,Michigan,Old Mission Peninsula,Merlot-Cabernet Franc,1
6168,US,Michigan,Old Mission Peninsula,Pinot Blanc,1
6169,US,Michigan,Old Mission Peninsula,Pinot Grigio,1
6170,US,Michigan,Old Mission Peninsula,Pinot Gris,3
6171,US,Michigan,Old Mission Peninsula,Pinot Noir,7
6172,US,Michigan,Old Mission Peninsula,Red Blend,4
6173,US,Michigan,Old Mission Peninsula,Riesling,12
6174,US,Missouri,Augusta,Cabernet Sauvignon,1
6175,US,Missouri,Augusta,Chambourcin,1
6176,US,Missouri,Augusta,Norton,1
6177,US,Missouri,Augusta,Port,1
6178,US,Missouri,Augusta,Seyval Blanc,1
6179,US,Missouri,Augusta,St. Vincent,1
6180,US,Missouri,Augusta,Vidal Blanc,1
6181,US,Missouri,Augusta,Vignoles,1
6182,US,Missouri,Missouri,Chambourcin,4
6183,US,Missouri,Missouri,Chardonel,1
6184,US,Missouri,Missouri,Norton,8
6185,US,Missouri,Missouri,Red Blend,4
6186,US,Missouri,Missouri,Rosé,1
6187,US,Missouri,Missouri,Vidal Blanc,1
6188,US,Missouri,Missouri,Vignoles,2
6189,US,Missouri,Missouri,White Blend,4
6190,US,Nevada,Nevada,Barbera,2
6191,US,Nevada,Nevada,Syrah,1
6192,US,Nevada,Nevada,Zinfandel,1
6193,US,New Jersey,New Jersey,Bordeaux-style Red Blend,1
6194,US,New Jersey,New Jersey,Chardonnay,1
6195,US,New Jersey,New Jersey,Merlot,1
6196,US,New Jersey,New Jersey,Pinot Noir,1
6197,US,New Jersey,New Jersey,Riesling,2
6198,US,New Jersey,Outer Coastal Plain,Chardonnay,1
6199,US,New Jersey,Outer Coastal Plain,Syrah,1
6200,US,New Mexico,New Mexico,Cabernet Franc,3
6201,US,New Mexico,New Mexico,Cabernet Sauvignon,4
6202,US,New Mexico,New Mexico,Champagne Blend,1
6203,US,New Mexico,New Mexico,Dolcetto,1
6204,US,New Mexico,New Mexico,Gewürztraminer,1
6205,US,New Mexico,New Mexico,Meritage,1
6206,US,New Mexico,New Mexico,Merlot,4
6207,US,New Mexico,New Mexico,Montepulciano,1
6208,US,New Mexico,New Mexico,Mourvèdre,1
6209,US,New Mexico,New Mexico,Nebbiolo,1
6210,US,New Mexico,New Mexico,Petite Sirah,1
6211,US,New Mexico,New Mexico,Petite Verdot,1
6212,US,New Mexico,New Mexico,Pinot Noir,1
6213,US,New Mexico,New Mexico,Red Blend,10
6214,US,New Mexico,New Mexico,Riesling,3
6215,US,New Mexico,New Mexico,Sangiovese,1
6216,US,New Mexico,New Mexico,Sparkling Blend,1
6217,US,New Mexico,New Mexico,Syrah,2
6218,US,New Mexico,New Mexico,Tempranillo,3
6219,US,New Mexico,New Mexico,Viognier,3
6220,US,New Mexico,New Mexico,White Blend,1
6221,US,New York,Cayuga Lake,Cabernet Franc,3
6222,US,New York,Cayuga Lake,Chardonnay,10
6223,US,New York,Cayuga Lake,Gewürztraminer,7
6224,US,New York,Cayuga Lake,Grüner Veltliner,1
6225,US,New York,Cayuga Lake,Lemberger,2
6226,US,New York,Cayuga Lake,Pinot Gris,8
6227,US,New York,Cayuga Lake,Pinot Noir,8
6228,US,New York,Cayuga Lake,Riesling,28
6229,US,New York,Cayuga Lake,Rosé,1
6230,US,New York,Cayuga Lake,Sauvignon Blanc,3
6231,US,New York,Cayuga Lake,Sparkling Blend,1
6232,US,New York,Finger Lakes,Barbera,3
6233,US,New York,Finger Lakes,Blaufränkisch,8
6234,US,New York,Finger Lakes,Bordeaux-style Red Blend,27
6235,US,New York,Finger Lakes,Cabernet Franc,124
6236,US,New York,Finger Lakes,Cabernet Franc-Cabernet Sauvignon,1
6237,US,New York,Finger Lakes,Cabernet Franc-Lemberger,2
6238,US,New York,Finger Lakes,Cabernet Franc-Merlot,2
6239,US,New York,Finger Lakes,Cabernet Sauvignon,74
6240,US,New York,Finger Lakes,Cabernet Sauvignon-Merlot,3
6241,US,New York,Finger Lakes,Cabernet-Syrah,2
6242,US,New York,Finger Lakes,Cayuga,1
6243,US,New York,Finger Lakes,Champagne Blend,15
6244,US,New York,Finger Lakes,Chancellor,1
6245,US,New York,Finger Lakes,Chardonnay,176
6246,US,New York,Finger Lakes,Diamond,1
6247,US,New York,Finger Lakes,Gamay Noir,3
6248,US,New York,Finger Lakes,Gewürztraminer,114
6249,US,New York,Finger Lakes,Gewürztraminer-Riesling,2
6250,US,New York,Finger Lakes,Grüner Veltliner,22
6251,US,New York,Finger Lakes,Johannisberg Riesling,1
6252,US,New York,Finger Lakes,Lemberger,15
6253,US,New York,Finger Lakes,Meritage,12
6254,US,New York,Finger Lakes,Merlot,23
6255,US,New York,Finger Lakes,Merlot-Cabernet Franc,2
6256,US,New York,Finger Lakes,Muskat Ottonel,5
6257,US,New York,Finger Lakes,Pinot Blanc,11
6258,US,New York,Finger Lakes,Pinot Grigio,10
6259,US,New York,Finger Lakes,Pinot Grigio-Sauvignon Blanc,1
6260,US,New York,Finger Lakes,Pinot Gris,40
6261,US,New York,Finger Lakes,Pinot Noir,102
6262,US,New York,Finger Lakes,Red Blend,16
6263,US,New York,Finger Lakes,Riesling,572
6264,US,New York,Finger Lakes,Rkatsiteli,6
6265,US,New York,Finger Lakes,Rosé,63
6266,US,New York,Finger Lakes,Sangiovese,2
6267,US,New York,Finger Lakes,Saperavi,4
6268,US,New York,Finger Lakes,Sauvignon Blanc,19
6269,US,New York,Finger Lakes,Seyval Blanc,2
6270,US,New York,Finger Lakes,Sparkling Blend,19
6271,US,New York,Finger Lakes,Syrah,11
6272,US,New York,Finger Lakes,Teroldego,2
6273,US,New York,Finger Lakes,Tocai Friulano,1
